video_name,left_pupil,right_pupil,gaze_direction
1_startRightKanRoraCam2.mp4,"(660, 490)","(847, 486)",right
1_startRightKanRoraCam2.mp4,"(661, 491)","(847, 487)",right
1_startRightKanRoraCam2.mp4,"(663, 491)","(848, 487)",right
1_startRightKanRoraCam2.mp4,"(663, 491)","(850, 487)",right
1_startRightKanRoraCam2.mp4,"(665, 490)","(853, 486)",right
1_startRightKanRoraCam2.mp4,"(668, 489)","(854, 488)",right
1_startRightKanRoraCam2.mp4,"(670, 490)","(857, 487)",right
1_startRightKanRoraCam2.mp4,"(673, 489)","(860, 488)",right
1_startRightKanRoraCam2.mp4,"(677, 490)","(865, 488)",right
1_startRightKanRoraCam2.mp4,"(681, 489)","(868, 487)",right
1_startRightKanRoraCam2.mp4,"(684, 489)","(872, 487)",right
1_startRightKanRoraCam2.mp4,"(689, 490)","(877, 487)",right
1_startRightKanRoraCam2.mp4,"(694, 490)","(881, 487)",right
1_startRightKanRoraCam2.mp4,"(698, 490)","(887, 486)",right
1_startRightKanRoraCam2.mp4,"(703, 489)","(892, 487)",right
1_startRightKanRoraCam2.mp4,"(709, 490)","(897, 487)",right
1_startRightKanRoraCam2.mp4,"(714, 490)","(903, 487)",right
1_startRightKanRoraCam2.mp4,"(720, 489)","(909, 487)",right
1_startRightKanRoraCam2.mp4,"(727, 490)","(915, 487)",right
1_startRightKanRoraCam2.mp4,"(732, 489)","(921, 487)",right
1_startRightKanRoraCam2.mp4,"(739, 490)","(928, 487)",right
1_startRightKanRoraCam2.mp4,"(745, 489)","(934, 486)",right
1_startRightKanRoraCam2.mp4,"(749, 489)","(941, 487)",right
1_startRightKanRoraCam2.mp4,"(757, 489)","(948, 487)",right
1_startRightKanRoraCam2.mp4,"(765, 490)","(954, 487)",right
1_startRightKanRoraCam2.mp4,"(771, 489)","(961, 486)",right
1_startRightKanRoraCam2.mp4,"(778, 490)","(969, 487)",right
1_startRightKanRoraCam2.mp4,"(785, 489)","(976, 487)",right
1_startRightKanRoraCam2.mp4,"(791, 489)","(983, 487)",right
1_startRightKanRoraCam2.mp4,"(798, 490)","(990, 488)",right
1_startRightKanRoraCam2.mp4,"(804, 488)","(997, 486)",center
1_startRightKanRoraCam2.mp4,"(811, 488)","(1003, 487)",center
1_startRightKanRoraCam2.mp4,"(821, 488)","(1011, 486)",center
1_startRightKanRoraCam2.mp4,"(828, 487)","(1017, 485)",center
1_startRightKanRoraCam2.mp4,"(833, 487)","(1025, 486)",center
1_startRightKanRoraCam2.mp4,"(842, 488)","(1032, 486)",center
1_startRightKanRoraCam2.mp4,"(849, 488)","(1038, 485)",center
1_startRightKanRoraCam2.mp4,"(855, 487)","(1045, 485)",center
1_startRightKanRoraCam2.mp4,"(861, 488)","(1051, 485)",center
1_startRightKanRoraCam2.mp4,"(867, 487)","(1058, 485)",center
1_startRightKanRoraCam2.mp4,"(873, 488)","(1064, 485)",center
1_startRightKanRoraCam2.mp4,"(878, 487)","(1070, 485)",center
1_startRightKanRoraCam2.mp4,"(885, 486)","(1076, 484)",center
1_startRightKanRoraCam2.mp4,"(888, 483)","(1082, 484)",center
1_startRightKanRoraCam2.mp4,"(895, 487)","(1089, 484)",center
1_startRightKanRoraCam2.mp4,"(900, 486)","(1094, 484)",center
1_startRightKanRoraCam2.mp4,"(905, 487)","(1099, 484)",center
1_startRightKanRoraCam2.mp4,"(909, 485)","(1104, 483)",center
1_startRightKanRoraCam2.mp4,"(914, 487)","(1109, 484)",center
1_startRightKanRoraCam2.mp4,"(918, 485)","(1114, 482)",center
1_startRightKanRoraCam2.mp4,"(921, 485)","(1119, 482)",center
1_startRightKanRoraCam2.mp4,"(923, 483)","(1123, 482)",center
1_startRightKanRoraCam2.mp4,"(926, 484)","(1126, 483)",center
1_startRightKanRoraCam2.mp4,"(931, 485)","(1130, 482)",left
1_startRightKanRoraCam2.mp4,"(932, 483)","(1133, 483)",left
1_startRightKanRoraCam2.mp4,"(934, 484)","(1135, 483)",left
1_startRightKanRoraCam2.mp4,"(936, 483)","(1138, 482)",left
1_startRightKanRoraCam2.mp4,"(937, 483)","(1139, 483)",left
1_startRightKanRoraCam2.mp4,"(938, 483)","(1140, 482)",left
1_startRightKanRoraCam2.mp4,"(939, 483)","(1142, 483)",left
1_startRightKanRoraCam2.mp4,"(940, 483)","(1143, 483)",left
1_startRightKanRoraCam2.mp4,"(940, 483)","(1143, 482)",left
1_startRightKanRoraCam2.mp4,"(941, 483)","(1145, 483)",left
1_startRightKanRoraCam2.mp4,"(942, 483)","(1146, 482)",left
1_startRightKanRoraCam2.mp4,"(943, 483)","(1147, 482)",left
1_startRightKanRoraCam2.mp4,"(945, 483)","(1148, 481)",left
