video_name,left_pupil,right_pupil,gaze_direction
CN3RightCam1.mp4,"(740, 472)","(1023, 463)",right
CN3RightCam1.mp4,"(740, 472)","(1024, 464)",right
CN3RightCam1.mp4,"(740, 471)","(1025, 464)",right
CN3RightCam1.mp4,"(743, 470)","(1026, 463)",right
CN3RightCam1.mp4,"(744, 470)","(1028, 464)",right
CN3RightCam1.mp4,"(746, 471)","(1030, 463)",right
CN3RightCam1.mp4,"(748, 469)","(1032, 463)",right
CN3RightCam1.mp4,"(751, 473)","(1037, 465)",right
CN3RightCam1.mp4,"(754, 470)","(1040, 464)",right
CN3RightCam1.mp4,"(756, 472)","(1043, 464)",right
CN3RightCam1.mp4,"(761, 472)","(1047, 465)",right
CN3RightCam1.mp4,"(765, 473)","(1051, 465)",right
CN3RightCam1.mp4,"(768, 471)","(1056, 465)",right
CN3RightCam1.mp4,"(774, 473)","(1061, 464)",right
CN3RightCam1.mp4,"(778, 472)","(1066, 465)",right
CN3RightCam1.mp4,"(782, 472)","(1072, 464)",right
CN3RightCam1.mp4,"(786, 470)","(1077, 464)",right
CN3RightCam1.mp4,"(793, 470)","(1083, 464)",right
CN3RightCam1.mp4,"(798, 471)","(1088, 464)",right
CN3RightCam1.mp4,"(805, 471)","(1095, 465)",right
CN3RightCam1.mp4,"(810, 470)","(1102, 466)",right
CN3RightCam1.mp4,"(815, 468)","(1108, 465)",right
CN3RightCam1.mp4,"(822, 469)","(1115, 465)",right
CN3RightCam1.mp4,"(827, 471)","(1123, 465)",right
CN3RightCam1.mp4,"(836, 471)","(1130, 466)",right
CN3RightCam1.mp4,"(842, 472)","(1137, 466)",right
CN3RightCam1.mp4,"(848, 468)","(1145, 465)",right
CN3RightCam1.mp4,"(854, 470)","(1152, 465)",right
CN3RightCam1.mp4,"(861, 469)","(1160, 465)",right
CN3RightCam1.mp4,"(869, 468)","(1167, 465)",right
CN3RightCam1.mp4,"(876, 470)","(1175, 465)",right
CN3RightCam1.mp4,"(885, 472)","(1183, 466)",right
CN3RightCam1.mp4,"(891, 472)","(1191, 466)",right
CN3RightCam1.mp4,"(897, 470)","(1199, 465)",right
CN3RightCam1.mp4,"(905, 469)","(1207, 465)",right
CN3RightCam1.mp4,"(913, 470)","(1215, 465)",right
CN3RightCam1.mp4,"(920, 471)","(1222, 467)",right
CN3RightCam1.mp4,"(926, 469)","(1230, 465)",right
CN3RightCam1.mp4,"(934, 469)","(1238, 465)",right
CN3RightCam1.mp4,"(941, 470)","(1245, 465)",right
CN3RightCam1.mp4,"(949, 471)","(1254, 465)",right
CN3RightCam1.mp4,"(956, 471)","(1262, 464)",right
CN3RightCam1.mp4,"(963, 470)","(1269, 464)",right
CN3RightCam1.mp4,"(971, 472)","(1276, 465)",center
CN3RightCam1.mp4,"(979, 473)","(1284, 464)",center
CN3RightCam1.mp4,"(983, 471)","(1292, 465)",center
CN3RightCam1.mp4,"(991, 474)","(1298, 465)",center
CN3RightCam1.mp4,"(995, 471)","(1305, 465)",center
CN3RightCam1.mp4,"(1004, 471)","(1310, 464)",center
CN3RightCam1.mp4,"(1008, 471)","(1317, 465)",center
CN3RightCam1.mp4,"(1014, 471)","(1323, 466)",center
CN3RightCam1.mp4,"(1023, 472)","(1328, 464)",center
CN3RightCam1.mp4,"(1027, 472)","(1334, 465)",center
CN3RightCam1.mp4,"(1032, 471)","(1339, 465)",center
CN3RightCam1.mp4,"(1039, 472)","(1347, 469)",center
CN3RightCam1.mp4,"(1044, 474)","(1350, 467)",center
CN3RightCam1.mp4,"(1048, 472)","(1353, 465)",center
CN3RightCam1.mp4,"(1054, 473)","(1358, 465)",center
CN3RightCam1.mp4,"(1060, 475)","(1361, 464)",center
CN3RightCam1.mp4,"(1063, 474)","(1365, 464)",center
CN3RightCam1.mp4,"(1067, 473)","(1368, 464)",center
CN3RightCam1.mp4,"(1073, 475)","(1371, 464)",center
CN3RightCam1.mp4,"(1076, 475)","(1376, 466)",center
CN3RightCam1.mp4,"(1079, 474)","(1380, 467)",center
CN3RightCam1.mp4,"(1083, 474)","(1381, 465)",center
CN3RightCam1.mp4,"(1087, 477)","(1387, 470)",center
CN3RightCam1.mp4,"(1089, 473)","(1386, 466)",center
CN3RightCam1.mp4,"(1092, 476)","(1392, 470)",center
CN3RightCam1.mp4,"(1095, 475)","(1394, 471)",center
CN3RightCam1.mp4,"(1098, 475)","(1395, 470)",center
CN3RightCam1.mp4,"(1098, 472)","(1393, 465)",center
CN3RightCam1.mp4,"(1101, 474)","(1395, 467)",center
