video_name,left_pupil,right_pupil,gaze_direction
2_startRightCam4.mp4,"(905, 491)","(1088, 486)",right
2_startRightCam4.mp4,"(906, 492)","(1088, 486)",right
2_startRightCam4.mp4,"(905, 491)","(1087, 485)",right
2_startRightCam4.mp4,"(906, 492)","(1087, 486)",right
2_startRightCam4.mp4,"(905, 491)","(1087, 486)",right
2_startRightCam4.mp4,"(903, 492)","(1086, 486)",right
2_startRightCam4.mp4,"(902, 490)","(1086, 485)",right
2_startRightCam4.mp4,"(901, 491)","(1085, 486)",right
2_startRightCam4.mp4,"(901, 492)","(1084, 485)",right
2_startRightCam4.mp4,"(900, 492)","(1083, 486)",right
2_startRightCam4.mp4,"(898, 491)","(1083, 486)",right
2_startRightCam4.mp4,"(898, 493)","(1082, 486)",right
2_startRightCam4.mp4,"(894, 489)","(1081, 485)",right
2_startRightCam4.mp4,"(895, 493)","(1079, 485)",right
2_startRightCam4.mp4,"(894, 492)","(1079, 485)",right
2_startRightCam4.mp4,"(893, 492)","(1077, 485)",right
2_startRightCam4.mp4,"(890, 492)","(1077, 484)",right
2_startRightCam4.mp4,"(888, 492)","(1076, 485)",right
2_startRightCam4.mp4,"(887, 486)","(1077, 482)",right
2_startRightCam4.mp4,"(885, 486)","(1073, 485)",right
2_startRightCam4.mp4,"(881, 487)","(1072, 484)",right
2_startRightCam4.mp4,"(880, 488)","(1071, 484)",right
2_startRightCam4.mp4,"(879, 485)","(1071, 483)",right
2_startRightCam4.mp4,"(878, 485)","(1069, 484)",right
2_startRightCam4.mp4,"(874, 487)","(1067, 484)",right
2_startRightCam4.mp4,"(873, 491)","(1066, 484)",right
2_startRightCam4.mp4,"(871, 488)","(1065, 484)",right
2_startRightCam4.mp4,"(868, 490)","(1064, 484)",right
2_startRightCam4.mp4,"(867, 490)","(1063, 484)",right
2_startRightCam4.mp4,"(865, 490)","(1062, 484)",right
2_startRightCam4.mp4,"(863, 488)","(1061, 483)",right
2_startRightCam4.mp4,"(862, 489)","(1060, 484)",right
2_startRightCam4.mp4,"(860, 490)","(1060, 484)",right
2_startRightCam4.mp4,"(858, 489)","(1059, 484)",right
2_startRightCam4.mp4,"(857, 490)","(1058, 483)",right
2_startRightCam4.mp4,"(857, 491)","(1058, 483)",right
2_startRightCam4.mp4,"(854, 490)","(1057, 482)",right
2_startRightCam4.mp4,"(853, 490)","(1056, 483)",right
2_startRightCam4.mp4,"(852, 491)","(1056, 483)",right
2_startRightCam4.mp4,"(851, 489)","(1055, 482)",right
2_startRightCam4.mp4,"(850, 489)","(1055, 482)",right
2_startRightCam4.mp4,"(849, 490)","(1055, 483)",right
2_startRightCam4.mp4,"(848, 489)","(1055, 483)",right
2_startRightCam4.mp4,"(847, 489)","(1054, 482)",right
2_startRightCam4.mp4,"(847, 491)","(1054, 483)",right
2_startRightCam4.mp4,"(847, 489)","(1054, 483)",right
2_startRightCam4.mp4,"(844, 488)","(1054, 482)",right
2_startRightCam4.mp4,"(846, 489)","(1055, 483)",right
2_startRightCam4.mp4,"(843, 487)","(1055, 482)",right
2_startRightCam4.mp4,"(843, 486)","(1055, 483)",right
2_startRightCam4.mp4,"(843, 487)","(1055, 482)",right
2_startRightCam4.mp4,"(843, 487)","(1058, 481)",right
2_startRightCam4.mp4,"(844, 488)","(1056, 483)",right
2_startRightCam4.mp4,"(843, 488)","(1057, 483)",right
2_startRightCam4.mp4,"(844, 489)","(1057, 482)",right
2_startRightCam4.mp4,"(843, 488)","(1058, 482)",right
2_startRightCam4.mp4,"(845, 490)","(1058, 483)",right
2_startRightCam4.mp4,"(845, 489)","(1059, 482)",right
2_startRightCam4.mp4,"(845, 489)","(1059, 483)",right
2_startRightCam4.mp4,"(845, 487)","(1060, 482)",right
2_startRightCam4.mp4,"(846, 489)","(1060, 482)",right
2_startRightCam4.mp4,"(846, 488)","(1061, 483)",right
2_startRightCam4.mp4,"(847, 489)","(1062, 483)",right
2_startRightCam4.mp4,"(847, 488)","(1063, 483)",right
2_startRightCam4.mp4,"(848, 488)","(1063, 483)",right
2_startRightCam4.mp4,"(848, 489)","(1064, 483)",right
2_startRightCam4.mp4,"(849, 488)","(1064, 483)",right
2_startRightCam4.mp4,"(850, 488)","(1065, 483)",right
2_startRightCam4.mp4,"(850, 486)","(1065, 483)",right
2_startRightCam4.mp4,"(850, 487)","(1065, 483)",right
2_startRightCam4.mp4,"(852, 487)","(1066, 483)",right
2_startRightCam4.mp4,"(852, 487)","(1066, 483)",right
2_startRightCam4.mp4,"(852, 488)","(1066, 483)",right
2_startRightCam4.mp4,"(852, 487)","(1066, 483)",right
2_startRightCam4.mp4,"(852, 487)","(1066, 483)",right
2_startRightCam4.mp4,"(855, 488)","(1067, 484)",right
2_startRightCam4.mp4,"(855, 488)","(1066, 484)",right
2_startRightCam4.mp4,"(854, 486)","(1066, 484)",right
2_startRightCam4.mp4,"(854, 487)","(1065, 484)",right
2_startRightCam4.mp4,"(855, 488)","(1065, 484)",right
2_startRightCam4.mp4,"(854, 487)","(1065, 484)",right
2_startRightCam4.mp4,"(855, 487)","(1064, 484)",right
2_startRightCam4.mp4,"(855, 487)","(1063, 484)",right
2_startRightCam4.mp4,"(854, 487)","(1062, 485)",right
2_startRightCam4.mp4,"(854, 487)","(1061, 485)",right
2_startRightCam4.mp4,"(855, 488)","(1060, 485)",right
2_startRightCam4.mp4,"(854, 487)","(1059, 485)",right
2_startRightCam4.mp4,"(855, 489)","(1058, 485)",right
2_startRightCam4.mp4,"(853, 488)","(1056, 486)",right
2_startRightCam4.mp4,"(852, 489)","(1054, 485)",right
2_startRightCam4.mp4,"(853, 489)","(1052, 487)",right
2_startRightCam4.mp4,"(850, 488)","(1051, 486)",right
2_startRightCam4.mp4,"(850, 489)","(1048, 486)",right
2_startRightCam4.mp4,"(849, 488)","(1047, 487)",right
2_startRightCam4.mp4,"(848, 490)","(1045, 486)",right
2_startRightCam4.mp4,"(847, 490)","(1042, 487)",right
2_startRightCam4.mp4,"(845, 489)","(1040, 486)",right
2_startRightCam4.mp4,"(844, 489)","(1037, 487)",right
2_startRightCam4.mp4,"(843, 490)","(1035, 487)",right
2_startRightCam4.mp4,"(840, 490)","(1032, 487)",right
2_startRightCam4.mp4,"(839, 491)","(1029, 487)",right
2_startRightCam4.mp4,"(838, 490)","(1027, 487)",right
2_startRightCam4.mp4,"(835, 490)","(1024, 488)",right
2_startRightCam4.mp4,"(834, 490)","(1021, 488)",right
2_startRightCam4.mp4,"(831, 491)","(1018, 488)",right
